COD_CURSO,NUM_VERSAO,DESCR_ESTRUTURA,COD_DISCIPLINA,NOME_UNIDADE,NOME_DISCIPLINA,PERIODO_IDEAL,NUM_HORAS,TIPO_DISCIPLINA,CH_TOTAL,DESCR_SITUACAO
21A,2019,Est�gio Supervisionado Obrigat�rio,CI1100,Curso de Ci�ncia da Computa��o - Bacharelado,EST�GIO OBRIGAT�RIO,4,220,Est�gio Curricular,220,ATIVA
21A,2019,N�cleo de Conte�dos obrigat�rios,CE009,Curso de Ci�ncia da Computa��o - Bacharelado,INTRODU��O � ESTAT�STICA,3,60,Obrigat�ria,60,ATIVA
21A,2019,N�cleo de Conte�dos obrigat�rios,CI1001,Curso de Ci�ncia da Computa��o - Bacharelado,PROGRAMA��O I,2,60,Obrigat�ria,60,ATIVA
21A,2019,N�cleo de Conte�dos obrigat�rios,CI1002,Curso de Ci�ncia da Computa��o - Bacharelado,PROGRAMA��O II,3,60,Obrigat�ria,60,ATIVA
21A,2019,N�cleo de Conte�dos obrigat�rios,CI1003,Curso de Ci�ncia da Computa��o - Bacharelado,INTRODU��O � CI�NCIA DA COMPUTA��O,1,30,Obrigat�ria,60,ATIVA
21A,2019,N�cleo de Conte�dos obrigat�rios,CI1003,Curso de Ci�ncia da Computa��o - Bacharelado,INTRODU��O � CI�NCIA DA COMPUTA��O,1,30,Obrigat�ria,60,ATIVA
21A,2019,N�cleo de Conte�dos obrigat�rios,CI1005,Curso de Ci�ncia da Computa��o - Bacharelado,QUALIDADE DE SOFTWARE,8,45,Obrigat�ria,60,ATIVA
21A,2019,N�cleo de Conte�dos obrigat�rios,CI1005,Curso de Ci�ncia da Computa��o - Bacharelado,QUALIDADE DE SOFTWARE,8,15,Obrigat�ria,60,ATIVA
21A,2019,N�cleo de Conte�dos obrigat�rios,CI1007,Curso de Ci�ncia da Computa��o - Bacharelado,SEGURAN�A COMPUTACIONAL,7,44,Obrigat�ria,60,ATIVA
21A,2019,N�cleo de Conte�dos obrigat�rios,CI1007,Curso de Ci�ncia da Computa��o - Bacharelado,SEGURAN�A COMPUTACIONAL,7,16,Obrigat�ria,60,ATIVA
21A,2019,N�cleo de Conte�dos obrigat�rios,CI1055,Curso de Ci�ncia da Computa��o - Bacharelado,ALGORITMOS E ESTRUTURA DE DADOS I,1,20,Obrigat�ria,60,ATIVA
21A,2019,N�cleo de Conte�dos obrigat�rios,CI1055,Curso de Ci�ncia da Computa��o - Bacharelado,ALGORITMOS E ESTRUTURA DE DADOS I,1,40,Obrigat�ria,60,ATIVA
21A,2019,N�cleo de Conte�dos obrigat�rios,CI1056,Curso de Ci�ncia da Computa��o - Bacharelado,ALGORITMOS E ESTRUTURA DE DADOS II,2,20,Obrigat�ria,60,ATIVA
21A,2019,N�cleo de Conte�dos obrigat�rios,CI1056,Curso de Ci�ncia da Computa��o - Bacharelado,ALGORITMOS E ESTRUTURA DE DADOS II,2,40,Obrigat�ria,60,ATIVA
21A,2019,N�cleo de Conte�dos obrigat�rios,CI1057,Curso de Ci�ncia da Computa��o - Bacharelado,ALGORITMOS E ESTRUTURAS DE DADOS III,3,20,Obrigat�ria,60,ATIVA
21A,2019,N�cleo de Conte�dos obrigat�rios,CI1057,Curso de Ci�ncia da Computa��o - Bacharelado,ALGORITMOS E ESTRUTURAS DE DADOS III,3,40,Obrigat�ria,60,ATIVA
21A,2019,N�cleo de Conte�dos obrigat�rios,CI1058,Curso de Ci�ncia da Computa��o - Bacharelado,REDE DE COMPUTADORES I,5,44,Obrigat�ria,60,ATIVA
21A,2019,N�cleo de Conte�dos obrigat�rios,CI1058,Curso de Ci�ncia da Computa��o - Bacharelado,REDE DE COMPUTADORES I,5,16,Obrigat�ria,60,ATIVA
21A,2019,N�cleo de Conte�dos obrigat�rios,CI1059,Curso de Ci�ncia da Computa��o - Bacharelado,INTRODU��O � TEORIA DA COMPUTA��O,4,45,Obrigat�ria,60,ATIVA
21A,2019,N�cleo de Conte�dos obrigat�rios,CI1059,Curso de Ci�ncia da Computa��o - Bacharelado,INTRODU��O � TEORIA DA COMPUTA��O,4,15,Obrigat�ria,60,ATIVA
21A,2019,N�cleo de Conte�dos obrigat�rios,CI1061,Curso de Ci�ncia da Computa��o - Bacharelado,REDES DE COMPUTADORES II,6,44,Obrigat�ria,60,ATIVA
21A,2019,N�cleo de Conte�dos obrigat�rios,CI1061,Curso de Ci�ncia da Computa��o - Bacharelado,REDES DE COMPUTADORES II,6,16,Obrigat�ria,60,ATIVA
21A,2019,N�cleo de Conte�dos obrigat�rios,CI1062,Curso de Ci�ncia da Computa��o - Bacharelado,PARADIGMAS DE PROGRAMA��O,4,20,Obrigat�ria,60,ATIVA
21A,2019,N�cleo de Conte�dos obrigat�rios,CI1062,Curso de Ci�ncia da Computa��o - Bacharelado,PARADIGMAS DE PROGRAMA��O,4,40,Obrigat�ria,60,ATIVA
21A,2019,N�cleo de Conte�dos obrigat�rios,CI1064,Curso de Ci�ncia da Computa��o - Bacharelado,SOFTWARE B�SICO,4,30,Obrigat�ria,60,ATIVA
21A,2019,N�cleo de Conte�dos obrigat�rios,CI1064,Curso de Ci�ncia da Computa��o - Bacharelado,SOFTWARE B�SICO,4,30,Obrigat�ria,60,ATIVA
21A,2019,N�cleo de Conte�dos obrigat�rios,CI1065,Curso de Ci�ncia da Computa��o - Bacharelado,ALGORITMOS E TEORIA DOS GRAFOS,5,45,Obrigat�ria,60,ATIVA
21A,2019,N�cleo de Conte�dos obrigat�rios,CI1065,Curso de Ci�ncia da Computa��o - Bacharelado,ALGORITMOS E TEORIA DOS GRAFOS,5,15,Obrigat�ria,60,ATIVA
21A,2019,N�cleo de Conte�dos obrigat�rios,CI1068,Curso de Ci�ncia da Computa��o - Bacharelado,CIRCUITOS DIGITAIS,1,40,Obrigat�ria,60,ATIVA
21A,2019,N�cleo de Conte�dos obrigat�rios,CI1068,Curso de Ci�ncia da Computa��o - Bacharelado,CIRCUITOS DIGITAIS,1,20,Obrigat�ria,60,ATIVA
21A,2019,N�cleo de Conte�dos obrigat�rios,CI1162,Curso de Ci�ncia da Computa��o - Bacharelado,ENGENHARIA DE REQUISITOS,5,30,Obrigat�ria,60,ATIVA
21A,2019,N�cleo de Conte�dos obrigat�rios,CI1162,Curso de Ci�ncia da Computa��o - Bacharelado,ENGENHARIA DE REQUISITOS,5,30,Obrigat�ria,60,ATIVA
21A,2019,N�cleo de Conte�dos obrigat�rios,CI1163,Curso de Ci�ncia da Computa��o - Bacharelado,DESIGN DE SOFTWARE,6,30,Obrigat�ria,60,ATIVA
21A,2019,N�cleo de Conte�dos obrigat�rios,CI1163,Curso de Ci�ncia da Computa��o - Bacharelado,DESIGN DE SOFTWARE,6,30,Obrigat�ria,60,ATIVA
21A,2019,N�cleo de Conte�dos obrigat�rios,CI1164,Curso de Ci�ncia da Computa��o - Bacharelado,INTRODU��O � COMPUTA��O CIENT�FICA,4,20,Obrigat�ria,60,ATIVA
21A,2019,N�cleo de Conte�dos obrigat�rios,CI1164,Curso de Ci�ncia da Computa��o - Bacharelado,INTRODU��O � COMPUTA��O CIENT�FICA,4,40,Obrigat�ria,60,ATIVA
21A,2019,N�cleo de Conte�dos obrigat�rios,CI1165,Curso de Ci�ncia da Computa��o - Bacharelado,AN�LISE DE ALGORITMOS,4,50,Obrigat�ria,60,ATIVA
21A,2019,N�cleo de Conte�dos obrigat�rios,CI1165,Curso de Ci�ncia da Computa��o - Bacharelado,AN�LISE DE ALGORITMOS,4,10,Obrigat�ria,60,ATIVA
21A,2019,N�cleo de Conte�dos obrigat�rios,CI1209,Curso de Ci�ncia da Computa��o - Bacharelado,INTELIG�NCIA ARTIFICIAL,6,30,Obrigat�ria,60,ATIVA
21A,2019,N�cleo de Conte�dos obrigat�rios,CI1209,Curso de Ci�ncia da Computa��o - Bacharelado,INTELIG�NCIA ARTIFICIAL,6,30,Obrigat�ria,60,ATIVA
21A,2019,N�cleo de Conte�dos obrigat�rios,CI1210,Curso de Ci�ncia da Computa��o - Bacharelado,PROJETOS DIGITAIS E MICROPROCESSADORES,2,40,Obrigat�ria,60,ATIVA
21A,2019,N�cleo de Conte�dos obrigat�rios,CI1210,Curso de Ci�ncia da Computa��o - Bacharelado,PROJETOS DIGITAIS E MICROPROCESSADORES,2,20,Obrigat�ria,60,ATIVA
21A,2019,N�cleo de Conte�dos obrigat�rios,CI1211,Curso de Ci�ncia da Computa��o - Bacharelado,CONSTRU��O DE COMPILADORES,8,40,Obrigat�ria,60,ATIVA
21A,2019,N�cleo de Conte�dos obrigat�rios,CI1211,Curso de Ci�ncia da Computa��o - Bacharelado,CONSTRU��O DE COMPILADORES,8,20,Obrigat�ria,60,ATIVA
21A,2019,N�cleo de Conte�dos obrigat�rios,CI1212,Curso de Ci�ncia da Computa��o - Bacharelado,ARQUITETURA DE COMPUTADORES,3,40,Obrigat�ria,60,ATIVA
21A,2019,N�cleo de Conte�dos obrigat�rios,CI1212,Curso de Ci�ncia da Computa��o - Bacharelado,ARQUITETURA DE COMPUTADORES,3,20,Obrigat�ria,60,ATIVA
21A,2019,N�cleo de Conte�dos obrigat�rios,CI1215,Curso de Ci�ncia da Computa��o - Bacharelado,SISTEMAS OPERACIONAIS,5,30,Obrigat�ria,60,ATIVA
21A,2019,N�cleo de Conte�dos obrigat�rios,CI1215,Curso de Ci�ncia da Computa��o - Bacharelado,SISTEMAS OPERACIONAIS,5,30,Obrigat�ria,60,ATIVA
21A,2019,N�cleo de Conte�dos obrigat�rios,CI1218,Curso de Ci�ncia da Computa��o - Bacharelado,BANCO DE DADOS,6,48,Obrigat�ria,60,ATIVA
21A,2019,N�cleo de Conte�dos obrigat�rios,CI1218,Curso de Ci�ncia da Computa��o - Bacharelado,BANCO DE DADOS,6,12,Obrigat�ria,60,ATIVA
21A,2019,N�cleo de Conte�dos obrigat�rios,CI1221,Curso de Ci�ncia da Computa��o - Bacharelado,ENGENHARIA DE SOFTWARE,7,30,Obrigat�ria,60,ATIVA
21A,2019,N�cleo de Conte�dos obrigat�rios,CI1221,Curso de Ci�ncia da Computa��o - Bacharelado,ENGENHARIA DE SOFTWARE,7,30,Obrigat�ria,60,ATIVA
21A,2019,N�cleo de Conte�dos obrigat�rios,CI1237,Curso de Ci�ncia da Computa��o - Bacharelado,MATEM�TICA DISCRETA,3,45,Obrigat�ria,60,ATIVA
21A,2019,N�cleo de Conte�dos obrigat�rios,CI1237,Curso de Ci�ncia da Computa��o - Bacharelado,MATEM�TICA DISCRETA,3,15,Obrigat�ria,60,ATIVA
21A,2019,N�cleo de Conte�dos obrigat�rios,CI1238,Curso de Ci�ncia da Computa��o - Bacharelado,OTIMIZA��O,5,45,Obrigat�ria,60,ATIVA
21A,2019,N�cleo de Conte�dos obrigat�rios,CI1238,Curso de Ci�ncia da Computa��o - Bacharelado,OTIMIZA��O,5,15,Obrigat�ria,60,ATIVA
21A,2019,N�cleo de Conte�dos obrigat�rios,CI1316,Curso de Ci�ncia da Computa��o - Bacharelado,PROGRAMA��O PARALELA,6,20,Obrigat�ria,60,ATIVA
21A,2019,N�cleo de Conte�dos obrigat�rios,CI1316,Curso de Ci�ncia da Computa��o - Bacharelado,PROGRAMA��O PARALELA,6,40,Obrigat�ria,60,ATIVA
21A,2019,N�cleo de Conte�dos obrigat�rios,CI1350,Curso de Ci�ncia da Computa��o - Bacharelado,INTERA��O HUMANO-COMPUTADOR,4,30,Obrigat�ria,60,ATIVA
21A,2019,N�cleo de Conte�dos obrigat�rios,CI1350,Curso de Ci�ncia da Computa��o - Bacharelado,INTERA��O HUMANO-COMPUTADOR,4,30,Obrigat�ria,60,ATIVA
21A,2019,N�cleo de Conte�dos obrigat�rios,CMA111,Curso de Ci�ncia da Computa��o - Bacharelado,C�LCULO 1A,1,90,Obrigat�ria,90,ATIVA
21A,2019,N�cleo de Conte�dos obrigat�rios,CMA211,Curso de Ci�ncia da Computa��o - Bacharelado,C�LCULO 2A,2,90,Obrigat�ria,90,ATIVA
21A,2019,N�cleo de Conte�dos obrigat�rios,CM303,Curso de Ci�ncia da Computa��o - Bacharelado,INTRODU��O � GEOMETRIA ANAL�TICA E �LGEBRA LINEAR,2,60,Obrigat�ria,60,ATIVA
21A,2019,N�cleo de Conte�dos obrigat�rios,CM304,Curso de Ci�ncia da Computa��o - Bacharelado,COMPLEMENTOS DE MATEM�TICA,1,60,Obrigat�ria,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI087,Curso de Ci�ncia da Computa��o - Bacharelado,TOPICOS EM BANCO DE DADOS,8,30,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI087,Curso de Ci�ncia da Computa��o - Bacharelado,TOPICOS EM BANCO DE DADOS,9,30,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1008,Curso de Ci�ncia da Computa��o - Bacharelado,INTRODU��O A SISTEMAS EMBARCADOS,10,20,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1008,Curso de Ci�ncia da Computa��o - Bacharelado,INTRODU��O A SISTEMAS EMBARCADOS,11,40,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1009,Curso de Ci�ncia da Computa��o - Bacharelado,COMPUTA��O PARALELA COM GPUS,12,30,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1009,Curso de Ci�ncia da Computa��o - Bacharelado,COMPUTA��O PARALELA COM GPUS,13,30,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1010,Curso de Ci�ncia da Computa��o - Bacharelado,PROGRAMA��O WEB,14,60,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1011,Curso de Ci�ncia da Computa��o - Bacharelado,RECONHECIMENTO DE PADR�ES,15,30,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1011,Curso de Ci�ncia da Computa��o - Bacharelado,RECONHECIMENTO DE PADR�ES,16,30,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1012,Curso de Ci�ncia da Computa��o - Bacharelado,ALGORITMOS ALEATORIZADOS,17,60,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1013,Curso de Ci�ncia da Computa��o - Bacharelado,GRANDES IDEIAS DA COMPUTA��O TE�RICA,18,60,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1014,Curso de Ci�ncia da Computa��o - Bacharelado,REDES SOCIAIS E ECON�MICAS,19,30,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1014,Curso de Ci�ncia da Computa��o - Bacharelado,REDES SOCIAIS E ECON�MICAS,20,30,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1015,Curso de Ci�ncia da Computa��o - Bacharelado,TESTE DE SOFTWARE,21,60,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1016,Curso de Ci�ncia da Computa��o - Bacharelado,T�CNICAS EM MODELAGEM DE APLICA��ES,22,30,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1016,Curso de Ci�ncia da Computa��o - Bacharelado,T�CNICAS EM MODELAGEM DE APLICA��ES,23,30,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1017,Curso de Ci�ncia da Computa��o - Bacharelado,CRIPTOGRAFIA,24,40,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1017,Curso de Ci�ncia da Computa��o - Bacharelado,CRIPTOGRAFIA,25,20,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1020,Curso de Ci�ncia da Computa��o - Bacharelado,ROB�TICA M�VEL,26,20,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1020,Curso de Ci�ncia da Computa��o - Bacharelado,ROB�TICA M�VEL,27,40,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1021,Curso de Ci�ncia da Computa��o - Bacharelado,PROGRAMA��O DE DISPOSITIVOS M�VEIS,28,8,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1021,Curso de Ci�ncia da Computa��o - Bacharelado,PROGRAMA��O DE DISPOSITIVOS M�VEIS,29,52,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1022,Curso de Ci�ncia da Computa��o - Bacharelado,PROJETO DE SISTEMAS DIGITAIS,30,40,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1022,Curso de Ci�ncia da Computa��o - Bacharelado,PROJETO DE SISTEMAS DIGITAIS,31,20,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1023,Curso de Ci�ncia da Computa��o - Bacharelado,PROJETO DE SISTEMAS EMBARCADOS,32,40,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1023,Curso de Ci�ncia da Computa��o - Bacharelado,PROJETO DE SISTEMAS EMBARCADOS,33,20,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1025,Curso de Ci�ncia da Computa��o - Bacharelado,DISPOSITIVOS REPROGRAM�VEIS,34,12,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1025,Curso de Ci�ncia da Computa��o - Bacharelado,DISPOSITIVOS REPROGRAM�VEIS,35,48,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1026,Curso de Ci�ncia da Computa��o - Bacharelado,VIS�O COMPUTACIONAL E PERCEP��O,36,30,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1026,Curso de Ci�ncia da Computa��o - Bacharelado,VIS�O COMPUTACIONAL E PERCEP��O,37,30,Optativa,60,ATIVA
