COD_CURSO,NUM_VERSAO,DESCR_ESTRUTURA,COD_DISCIPLINA,NOME_UNIDADE,NOME_DISCIPLINA,PERIODO_IDEAL,NUM_HORAS,TIPO_DISCIPLINA,CH_TOTAL,DESCR_SITUACAO
21A,2019,N�cleo de Conte�dos Optativos,CI1028,Curso de Ci�ncia da Computa��o - Bacharelado,BIOMETRIA E VIGIL�NCIA POR VIS�O COMPUTACIONAL,38,30,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1028,Curso de Ci�ncia da Computa��o - Bacharelado,BIOMETRIA E VIGIL�NCIA POR VIS�O COMPUTACIONAL,39,30,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1084,Curso de Ci�ncia da Computa��o - Bacharelado,T�PICOS EM TEORIA DOS GRAFOS,40,45,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1084,Curso de Ci�ncia da Computa��o - Bacharelado,T�PICOS EM TEORIA DOS GRAFOS,41,15,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1086,Curso de Ci�ncia da Computa��o - Bacharelado,ARQUITETURAS DE ALTO DESEMPENHO,42,35,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1086,Curso de Ci�ncia da Computa��o - Bacharelado,ARQUITETURAS DE ALTO DESEMPENHO,43,25,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1087,Curso de Ci�ncia da Computa��o - Bacharelado,T�PICOS EM BANCO DE DADOS,44,30,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1087,Curso de Ci�ncia da Computa��o - Bacharelado,T�PICOS EM BANCO DE DADOS,45,30,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1088,Curso de Ci�ncia da Computa��o - Bacharelado,SISTEMAS DISTRIBU�DOS,46,54,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1088,Curso de Ci�ncia da Computa��o - Bacharelado,SISTEMAS DISTRIBU�DOS,47,6,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1090,Curso de Ci�ncia da Computa��o - Bacharelado,T�PICOS EM ENGENHARIA DE SOFTWARE,48,60,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1091,Curso de Ci�ncia da Computa��o - Bacharelado,AVALIA��O DE DESEMPENHO,49,30,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1091,Curso de Ci�ncia da Computa��o - Bacharelado,AVALIA��O DE DESEMPENHO,50,30,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1170,Curso de Ci�ncia da Computa��o - Bacharelado,T�PICOS EM COMPUTA��O BIOINSPIRADA,51,60,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1171,Curso de Ci�ncia da Computa��o - Bacharelado,APRENDIZADO DE M�QUINA,52,30,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1171,Curso de Ci�ncia da Computa��o - Bacharelado,APRENDIZADO DE M�QUINA,53,30,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1173,Curso de Ci�ncia da Computa��o - Bacharelado,COMPUTA��O GR�FICA,54,12,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1173,Curso de Ci�ncia da Computa��o - Bacharelado,COMPUTA��O GR�FICA,55,48,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1175,Curso de Ci�ncia da Computa��o - Bacharelado,OFICINA DE COMPUTA��O,56,10,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1175,Curso de Ci�ncia da Computa��o - Bacharelado,OFICINA DE COMPUTA��O,57,50,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1176,Curso de Ci�ncia da Computa��o - Bacharelado,T�PICOS EM VIS�O COMPUTACIONAL,58,50,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1176,Curso de Ci�ncia da Computa��o - Bacharelado,T�PICOS EM VIS�O COMPUTACIONAL,59,10,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1177,Curso de Ci�ncia da Computa��o - Bacharelado,T�PICOS EM COMPUTA��O GR�FICA,60,50,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1177,Curso de Ci�ncia da Computa��o - Bacharelado,T�PICOS EM COMPUTA��O GR�FICA,61,10,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1204,Curso de Ci�ncia da Computa��o - Bacharelado,INOVA��O TECNOL�GICA E GEST�O DE PROJETOS,62,60,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1205,Curso de Ci�ncia da Computa��o - Bacharelado,ADMINISTRA��O DE PRODU��O PARA INFORM�TICA,63,30,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1205,Curso de Ci�ncia da Computa��o - Bacharelado,ADMINISTRA��O DE PRODU��O PARA INFORM�TICA,64,10,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1205,Curso de Ci�ncia da Computa��o - Bacharelado,ADMINISTRA��O DE PRODU��O PARA INFORM�TICA,65,10,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1205,Curso de Ci�ncia da Computa��o - Bacharelado,ADMINISTRA��O DE PRODU��O PARA INFORM�TICA,66,10,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1219,Curso de Ci�ncia da Computa��o - Bacharelado,SISTEMAS AVAN�ADOS DE BANCO DE DADOS,67,60,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1220,Curso de Ci�ncia da Computa��o - Bacharelado,TEORIA DE SISTEMAS,68,40,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1220,Curso de Ci�ncia da Computa��o - Bacharelado,TEORIA DE SISTEMAS,69,10,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1220,Curso de Ci�ncia da Computa��o - Bacharelado,TEORIA DE SISTEMAS,70,10,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1311,Curso de Ci�ncia da Computa��o - Bacharelado,FUNDAMENTOS L�GICOS DA INTELIG�NCIA ARTIFICIAL,71,30,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1311,Curso de Ci�ncia da Computa��o - Bacharelado,FUNDAMENTOS L�GICOS DA INTELIG�NCIA ARTIFICIAL,72,30,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1315,Curso de Ci�ncia da Computa��o - Bacharelado,PROJETO DE SISTEMAS OPERACIONAIS,73,30,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1315,Curso de Ci�ncia da Computa��o - Bacharelado,PROJETO DE SISTEMAS OPERACIONAIS,74,30,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1338,Curso de Ci�ncia da Computa��o - Bacharelado,GEOMETRIA COMPUTACIONAL,75,45,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1338,Curso de Ci�ncia da Computa��o - Bacharelado,GEOMETRIA COMPUTACIONAL,76,15,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1339,Curso de Ci�ncia da Computa��o - Bacharelado,COMPLEXIDADE COMPUTACIONAL,77,45,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1339,Curso de Ci�ncia da Computa��o - Bacharelado,COMPLEXIDADE COMPUTACIONAL,78,15,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1351,Curso de Ci�ncia da Computa��o - Bacharelado,T�PICOS EM INTERA��O HUMANO-COMPUTADOR,79,30,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1351,Curso de Ci�ncia da Computa��o - Bacharelado,T�PICOS EM INTERA��O HUMANO-COMPUTADOR,80,30,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1352,Curso de Ci�ncia da Computa��o - Bacharelado,DESIGN DE SISTEMAS SOCIOT�CNICOS,81,30,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1352,Curso de Ci�ncia da Computa��o - Bacharelado,DESIGN DE SISTEMAS SOCIOT�CNICOS,82,30,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1353,Curso de Ci�ncia da Computa��o - Bacharelado,PR�TICA EM DESENVOLVIMENTO DE SOFTWARE,83,0,,60,
21A,2019,N�cleo de Conte�dos Optativos,CI1355,Curso de Ci�ncia da Computa��o - Bacharelado,T�PICOS EM ALGORITMOS,84,45,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1355,Curso de Ci�ncia da Computa��o - Bacharelado,T�PICOS EM ALGORITMOS,85,15,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1360,Curso de Ci�ncia da Computa��o - Bacharelado,REDES M�VEIS,86,40,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1360,Curso de Ci�ncia da Computa��o - Bacharelado,REDES M�VEIS,87,20,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1365,Curso de Ci�ncia da Computa��o - Bacharelado,T�PICOS EM REDES DE COMPUTADORES,88,30,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1365,Curso de Ci�ncia da Computa��o - Bacharelado,T�PICOS EM REDES DE COMPUTADORES,89,30,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1366,Curso de Ci�ncia da Computa��o - Bacharelado,GERENCIAMENTO DE REDES DE COMPUTADORES,90,30,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1366,Curso de Ci�ncia da Computa��o - Bacharelado,GERENCIAMENTO DE REDES DE COMPUTADORES,91,30,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1367,Curso de Ci�ncia da Computa��o - Bacharelado,T�PICOS EM SIMULA��O DE SISTEMAS COMPUTACIONAIS,92,30,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1367,Curso de Ci�ncia da Computa��o - Bacharelado,T�PICOS EM SIMULA��O DE SISTEMAS COMPUTACIONAIS,93,30,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1394,Curso de Ci�ncia da Computa��o - Bacharelado,PROCESSAMENTO DE IMAGENS,94,30,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1394,Curso de Ci�ncia da Computa��o - Bacharelado,PROCESSAMENTO DE IMAGENS,95,30,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI1397,Curso de Ci�ncia da Computa��o - Bacharelado,SISTEMAS TUTORES INTELIGENTES,96,60,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI171,Curso de Ci�ncia da Computa��o - Bacharelado,APRENDIZADO DE M�QUINAS,97,30,Optativa,60,ATIVA
21A,2019,N�cleo de Conte�dos Optativos,CI171,Curso de Ci�ncia da Computa��o - Bacharelado,APRENDIZADO DE M�QUINAS,98,30,Optativa,60,ATIVA
21A,2019,Trabalho de Conclus�o de Curso 1,CI1070,Curso de Ci�ncia da Computa��o - Bacharelado,TRABALHO DE CONCLUS�O DE CURSO 1 EM ENGENHARIA DE SOFTWARE,7,150,Optativa,150,ATIVA
21A,2019,Trabalho de Conclus�o de Curso 1,CI1072,Curso de Ci�ncia da Computa��o - Bacharelado,TRABALHO DE CONCLUS�O DE CURSO 1 EM BANCOS DE DADOS,7,150,Optativa,150,ATIVA
21A,2019,Trabalho de Conclus�o de Curso 1,CI1074,Curso de Ci�ncia da Computa��o - Bacharelado,TRABALHO DE CONCLUS�O DE CURSO 1 EM REDES DE COMPUTADORES,7,150,Optativa,150,ATIVA
21A,2019,Trabalho de Conclus�o de Curso 1,CI1076,Curso de Ci�ncia da Computa��o - Bacharelado,TRABALHO DE CONCLUS�O DE CURSO 1 EM ADMINISTRA��O DE INFORM�TICA,7,150,Optativa,150,ATIVA
21A,2019,Trabalho de Conclus�o de Curso 1,CI1078,Curso de Ci�ncia da Computa��o - Bacharelado,TRABALHO DE CONCLUS�O DE CURSO 1 EM COMPUTA��O GR�FICA,7,150,Optativa,150,ATIVA
21A,2019,Trabalho de Conclus�o de Curso 1,CI1080,Curso de Ci�ncia da Computa��o - Bacharelado,TRABALHO DE CONCLUS�O DE CURSO 1 EM INTELIG�NCIA ARTIFICIAL,7,150,Optativa,150,ATIVA
21A,2019,Trabalho de Conclus�o de Curso 1,CI1082,Curso de Ci�ncia da Computa��o - Bacharelado,TRABALHO DE CONCLUS�O DE CURSO 1 EM ORGANIZA��O E ARQUITETURA DE COMPUTADORES,7,150,Optativa,150,ATIVA
21A,2019,Trabalho de Conclus�o de Curso 1,CI1098,Curso de Ci�ncia da Computa��o - Bacharelado,TRABALHO DE CONCLUS�O DE CURSO 1 EM INFORM�TICA NA EDUCA��O,7,150,Optativa,150,ATIVA
21A,2019,Trabalho de Conclus�o de Curso 1,CI1250,Curso de Ci�ncia da Computa��o - Bacharelado,TRABALHO DE CONCLUS�O DE CURSO 1 EM ALGORITMOS E GRAFOS,7,150,Optativa,150,ATIVA
21A,2019,Trabalho de Conclus�o de Curso 1,CI1252,Curso de Ci�ncia da Computa��o - Bacharelado,TRABALHO DE CONCLUS�O DE CURSO 1 EM TEORIA DA COMPUTA��O,7,150,Optativa,150,ATIVA
21A,2019,Trabalho de Conclus�o de Curso 1,CI1254,Curso de Ci�ncia da Computa��o - Bacharelado,TRABALHO DE CONCLUS�O DE CURSO 1 EM SISTEMAS DIGITAIS,7,150,Optativa,150,ATIVA
21A,2019,Trabalho de Conclus�o de Curso 1,CI1256,Curso de Ci�ncia da Computa��o - Bacharelado,TRABALHO DE CONCLUS�O DE CURSO I EM SISTEMAS OPERACIONAIS,7,150,Optativa,150,ATIVA
21A,2019,Trabalho de Conclus�o de Curso 1,CI1258,Curso de Ci�ncia da Computa��o - Bacharelado,TRABALHO DE CONCLUS�O DE CURSO I EM INTERA��O HUMANO-COMPUTADOR,7,150,Optativa,150,ATIVA
21A,2019,Trabalho de Conclus�o de Curso 1,CI1260,Curso de Ci�ncia da Computa��o - Bacharelado,TRABALHO DE CONCLUS�O DE CURSO 1 EM PROCESSAMENTO DE IMAGENS,7,150,Optativa,150,ATIVA
21A,2019,Trabalho de Conclus�o de Curso 2,CI1071,Curso de Ci�ncia da Computa��o - Bacharelado,TRABALHO DE CONCLUS�O DE CURSO 2 EM ENGENHARIA DE SOFTWARE,8,150,Optativa,150,ATIVA
21A,2019,Trabalho de Conclus�o de Curso 2,CI1073,Curso de Ci�ncia da Computa��o - Bacharelado,TRABALHO DE CONCLUS�O DE CURSO 2 EM BANCOS DE DADOS,8,150,Optativa,150,ATIVA
21A,2019,Trabalho de Conclus�o de Curso 2,CI1075,Curso de Ci�ncia da Computa��o - Bacharelado,TRABALHO DE CONCLUS�O DE CURSO 2 EM REDES DE COMPUTADORES,8,150,Optativa,150,ATIVA
21A,2019,Trabalho de Conclus�o de Curso 2,CI1077,Curso de Ci�ncia da Computa��o - Bacharelado,TRABALHO DE CONCLUS�O DE CURSO 2 EM ADMINISTRA��O DE INFORM�TICA,8,150,Optativa,150,ATIVA
21A,2019,Trabalho de Conclus�o de Curso 2,CI1079,Curso de Ci�ncia da Computa��o - Bacharelado,TRABALHO DE CONCLUS�O DE CURSO 2 EM COMPUTA��O GR�FICA,8,150,Optativa,150,ATIVA
21A,2019,Trabalho de Conclus�o de Curso 2,CI1081,Curso de Ci�ncia da Computa��o - Bacharelado,TRABALHO DE CONCLUS�O DE CURSO 2 EM INTELIG�NCIA ARTIFICIAL,8,150,Optativa,150,ATIVA
21A,2019,Trabalho de Conclus�o de Curso 2,CI1083,Curso de Ci�ncia da Computa��o - Bacharelado,TRABALHO DE CONCLUS�O DE CURSO 2 EM ORGANIZA��O E ARQUITETURA DE COMPUTADORES,8,150,Optativa,150,ATIVA
21A,2019,Trabalho de Conclus�o de Curso 2,CI1099,Curso de Ci�ncia da Computa��o - Bacharelado,TRABALHO DE CONCLUS�O DE CURSO 2 EM INFORM�TICA NA EDUCA��O,8,150,Optativa,150,ATIVA
21A,2019,Trabalho de Conclus�o de Curso 2,CI1251,Curso de Ci�ncia da Computa��o - Bacharelado,TRABALHO DE CONCLUS�O DE CURSO 2 EM ALGORITMOS E GRAFOS,8,150,Optativa,150,ATIVA
21A,2019,Trabalho de Conclus�o de Curso 2,CI1253,Curso de Ci�ncia da Computa��o - Bacharelado,TRABALHO DE CONCLUS�O DE CURSO 2 EM TEORIA DA COMPUTA��O,8,150,Optativa,150,ATIVA
21A,2019,Trabalho de Conclus�o de Curso 2,CI1255,Curso de Ci�ncia da Computa��o - Bacharelado,TRABALHO DE CONCLUS�O DE CURSO 2 EM SISTEMAS DIGITAIS,8,150,Optativa,150,ATIVA
21A,2019,Trabalho de Conclus�o de Curso 2,CI1257,Curso de Ci�ncia da Computa��o - Bacharelado,TRABALHO DE CONCLUS�O DE CURSO 2 EM SISTEMAS OPERACIONAIS,8,150,Obrigat�ria,150,ATIVA
21A,2019,Trabalho de Conclus�o de Curso 2,CI1259,Curso de Ci�ncia da Computa��o - Bacharelado,TRABALHO DE CONCLUS�O DE CURSO 2 EM INTERA��O HUMANO-COMPUTADOR,8,150,Optativa,150,ATIVA
21A,2019,Trabalho de Conclus�o de Curso 2,CI1261,Curso de Ci�ncia da Computa��o - Bacharelado,TRABALHO DE CONCLUS�O DE CURSO 2 EM PROCESSAMENTO DE IMAGENS,8,150,Optativa,150,ATIVA
